userId,userName,debutYear,firstPostTime,firstTitle,firstContentId,latestPostTime,latestTitle,latestContentId,isActiveRecent1Year
13549971,jca,2020,2020-04-05 21:00:02,【VOICEROID車載】バイクを初めて買いましたッ！栃木→神奈川,sm36628297,2026-07-31 23:04:24,【VOICEROID車載】千本ダムへ行きましたッ！【ニコニコダム祭り】,sm46611142,True
13720163,饅頭は腐っていた,2024,2024-04-29 11:18:02,【佐賀旅行祭】西からせめる佐賀県太良町【ゆっくり旅行】,sm43722236,2026-07-13 19:29:12,【シンプル車載動画祭】佐賀県吉野ヶ里の道の駅へ走ります【車載動画】,sm46545386,True
13779483,長フラ,2023,2023-02-04 21:12:02,【VOICEVOX車載】ほなどっかいこか（おさしみ天国・理想郷・湘南平新展望台・ゴリラ公園）,sm41748590,2026-08-06 20:27:44,【VOICEVOX車載】ほな1人でどっかいこか（福井の旅3日目）,sm46633807,True
13819653,ﾌｴﾀ,2026,2026-02-23 19:09:04,【夏色花梨車載】週末冒険日記 ～オクシズアドベンチャーラリー編～,sm45986370,2026-05-17 18:46:04,【夏色花梨車載】週末冒険日記 ～四国アドベンチャーラリー編～,sm46322080,True
13831641,いき,2026,2026-05-05 08:23:06,つくきゃん！！（仮）　part-1,sm46269966,2026-05-05 08:23:06,つくきゃん！！（仮）　part-1,sm46269966,True
13890732,Raxa＠馬頭の人,2018,2018-08-09 02:30:02,今日も今日とてマグナは行くep0,sm33659375,2026-05-30 22:27:04,今日も今日とてマグナは行くSummer Days EP01「旅は道ずれ世も道ずれ...ってなんだよ！」,sm46375435,True
13902468,さかなさん,2025,2025-07-30 22:59:04,おさかなつーりんぐ①,sm45240419,2026-08-07 15:14:01,あかねちゃんのひとりごと５３,sm46636719,True
13935945,くまサイボーグ,2026,2026-06-09 21:15:57,田舎工房の色々　プロローグ,sm46416143,2026-06-09 21:15:57,田舎工房の色々　プロローグ,sm46416143,True
14132301,AZUREBIRD(空色の鳥),2026,2026-01-09 20:00:00,【VOICEROID車載劇場】琴葉姉妹と巡る 連々なる旅路 年末年始ツーリングPart0 ～プロローグ～（旧：Versys650とゆっくりで行く！）,sm45816657,2026-07-14 20:00:00,【2026初投稿応援祭】車載動画を作り始めて1年、残ったものとは？【VOICEROID劇場】,sm46546690,True
14326301,かぶ,2024,2024-12-29 23:30:00,【CeVIO車載】ちふたび。～アクアラインをはしる～【花隈千冬投稿祭2024冬】,sm44479693,2026-08-14 18:00:00,【ソフトウェアトーク車載】ちふたび。～夏に食べたいドカ盛蕎麦～【花隈千冬投稿祭2026夏】,sm46667352,True
14347600,めるきす,2020,2020-03-08 14:57:02,お姉さまで走る　～三国山　前編～,sm36479147,2026-06-07 21:50:45,【ロードバイク車載】冥鳴ひまりが行きますよ？　～古虎渓駅　お散歩ルート～,sm46408520,True
14552639,シーラ,2025,2025-11-25 18:00:00,【群馬旅行祭2025】前橋ウィッチーズ商店街イベントに行ってきたよ！【春日部つむぎ】,sm45662083,2026-02-09 12:00:00,【#前橋ウィッチーズ】#エモエモMAX赤城山　でパーク＆ライドでウェイのウェイ、やろうよ【春日部つむぎ】,sm45926377,True
14781226,こうとく,2020,2020-05-10 14:34:02,【バイク車載動画/ONE】Drip of Trip #01 - Introduction,sm36835845,2026-03-31 21:47:04,徳島南部自動車道の供用開始日を走る【手抜き車載祭】,sm46117721,True
14919484,Kaitetsu Ser5700,2025,2025-08-19 20:00:00,【浜松市を】ぐるっと一周してみた！ PART1,sm45305913,2026-06-30 23:49:33,【飯田市を】ぐるっと一周してみた！ PART2,sm46498166,True
14927883,MAS,2024,2024-08-07 06:10:03,四国めたんが語る自転車車載　その２,sm43921312,2026-04-24 21:54:03,NO7が語る自転車車載　その７,sm46221886,True
14936276,さっぱり,2018,2018-09-27 20:19:02,あかりちゃんと　走って、食べて、楽しもう！　その0,sm33926833,2026-06-28 21:05:00,あかりと愉快な仲間たちのバイクライフは山ばかり？　その25,sm46487193,True
14940480,Pοnοr ～ポノア～,2019,2019-04-06 15:54:04,【単発ドライブ】 さとうささらと洲原でお花見,sm34921632,2025-08-20 19:00:00,【第11回ひじき祭】東北きりたんの 実用二百個四字熟語,sm45231172,True
15143329,かべお,2020,2020-11-29 17:00:00,【レコスタ車載】きずゆかふたり旅～part1 絶景の渋峠,sm37889221,2026-08-09 19:30:00,ぬいぐるみでも旅したい！～最東端編５～(終),sm46644267,True
15159541,とえ,2025,2025-08-23 22:41:03,ゲームコルソ高崎店・ドライブイン七輿,sm45328984,2025-09-11 20:11:04,SAITO石上店とオートレストラン２４矢板中店と,sm45393635,True
15214228,もみじ@ロケットⅢ,2021,2021-11-05 23:54:02,ローちゃん乗って温泉行こうよ！千葉南房総半島編１,sm39584258,2025-08-28 19:00:00,【レシピルート10ＭＲ】僕は六花と旅をする　見えない物を祀る場所,sm45342964,True
15285385,総排出腔,2025,2025-08-01 07:13:04,【初投稿】オフオフ会 in 広島(テージャスランチ)2025,sm45244606,2026-04-07 21:11:04,第2回ダープラエンデューロごっこ【関西しのび車載】,sm46141878,True
15328639,21g,2018,2018-06-30 18:44:32,【Voiceroid車載】CBR250RRでゆっくりツーリング北海道編初日【MC22】,sm33447415,2026-07-20 23:59:00,【シンプル車載動画投稿祭2026】宮津ドライブ,sm46566129,True
15363671,雪華,2024,2024-08-15 19:35:03,春日部つむぎとダックス125で行く本州最南端ツーリング！総集編！【VOICEVOX車載】,sm43971928,2026-07-05 22:22:00,260627 いつもの車載主にカチコミをかけた日記。,sm46516617,True
15393953,葉書,2022,2022-04-08 22:09:02,【乗りモンスナップ】第14回　水間鉄道日帰り　琴葉姉妹の職業体験を見に行く旅【紲星あかり旅行動画】,sm40291186,2026-08-14 17:00:00,【乗りモンスナップ】第115回　台湾3泊4日　鉄路迷的環島紀行PART.1【紲星あかり】,sm46662888,True
15540125,いずも＠車載主,2018,2018-06-28 18:10:02,【車載】たいしゃごーの旅日記　愛媛満喫編Part.1,sm33435668,2026-07-14 18:00:00,【花梨うぃず。06】出雲にもある沈下橋！,sm46548398,True
15569145,きりとう,2026,2026-08-14 20:33:00,【CBR600RR】1年乗った感想と、蓼科ツーリング【VOICEVOX車載,sm46668361,2026-08-14 20:33:00,【CBR600RR】1年乗った感想と、蓼科ツーリング【VOICEVOX車載,sm46668361,True
15584346,またたび,2025,2025-12-31 12:56:03,出不精でも旅がしたい　1旅目「さて、と。帰るか」【VOICEROID車載】,sm45786741,2026-06-01 02:37:04,【VOICEROID旅行】出不精でも旅がしたい　3旅目前編「好き勝手していいってことだー！」,sm46381328,True
15819116,梅干しMAX,2022,2022-10-10 17:00:00,【日帰り旅行祭】小春六花のざツたび！日帰り千葉鋸南町編,sm41208973,2026-04-15 17:25:04,ざツたびショート瀬戸合峡紅葉狩り！,ss46172414,True
15870726,ピーマンジャンプ,2022,2022-05-29 19:53:02,【VOICEROID車載】ちょっとそこらでカフェ巡り～1店舗目～,sm40540745,2026-07-26 17:59:37,ラーメン食べに行っただけ,sm46592833,True
15925386,新日本発見紀行,2022,2022-10-01 18:24:02,【阪神工業地帯】山陽新幹線で行く、太平洋ベルトの工業地帯解説【VOICEROID解説】,sm41159514,2026-07-10 18:00:00,【シンプル車載動画投稿祭2026】JR福知山線の、あったかもしれない経路をバスで通る,sm46421094,True
16108079,PIXY,2023,2023-05-15 22:22:02,第2回ボイカーナ Trailer,sm42226047,2026-06-28 21:09:33,琴葉週末紀行#1　天下の険、函谷関物ならず,sm46489888,True
16129865,どりーむ,2019,2019-02-18 21:17:01,東北きりたんと行く！　関西名所巡り　Part.1　”伊勢志摩スカイライン”,sm34654260,2026-05-24 12:00:00,東北きりたんと行く！　九州周遊紀　Part.11(後編) &quot;開聞岳 池田湖 指宿スカイライン&quot;,sm46348225,True
16221660,シロクマ@2-6Driver,2026,2026-03-29 21:01:04,【予告】理想の1/18が見つからないので、本物を呼んだ。- Shirokuma 2-6 Driver's Log,sm46110266,2026-07-22 22:20:39,【#01】新横浜～港の見える丘公園 下道ナイトドライブ- Shirokuma 2-6 Driver's Log,sm46572906,True
16224241,エーミール,2025,2025-09-01 00:03:04,【VOICEROID車載】馬,sm45359223,2025-09-01 00:03:04,【VOICEROID車載】馬,sm45359223,True
16237240,senta,2023,2023-04-06 22:14:02,気まぐれツーリング #1【VOICEVOX車載】,sm42045514,2025-11-23 08:37:04,気まぐれツーリング #33【VOICEVOX車載】,sm45653309,True
16302989,いぐみり,2025,2025-01-13 11:59:03,【ボイスロイド車載】道の駅　グランテラス筑西に行ってみた！ 【ALTO ターボRS POV視点】【琴葉葵】,sm44533678,2025-11-02 12:00:00,【VOICEROID車載】わざわざ宇都宮まで散髪しにいく回【アルトターボRS】,sm45581266,True
16312152,ヒャクトー（兄）,2020,2020-03-15 00:00:00,【1分弱車載祭】Sisters in DINER LAND【原付】,sm36511817,2026-07-20 21:13:27,ボーグランドシー出征記【シンプル車載動画投稿祭2026】【カブトボーグ車載】,sm46571905,True
16399107,Scwimer＠ちゃぶ,2023,2023-09-22 22:10:03,オフ車が増えたので走りに行こう,sm42795525,2026-02-18 04:06:04,蹴り出して征け オフロードバイク日記 part2,sm45959997,True
16501243,まほっち,2025,2025-04-29 22:31:04,【VOICEROID車載】僕らは新たな大地にあこがれて第1話,sm44929783,2026-07-26 20:30:00,【ゆづきず旅物語】オープニング改,sm46593348,True
16539926,セシル,2026,2026-07-06 23:47:19,【VOICEVOX車載】幡多・四万十エリアどっぷりライド2026ｰ1日目　その１,sm46521030,2026-07-26 00:00:36,【VOICEVOX車載】幡多・四万十エリアどっぷりライド2026ｰ2日目　その②,sm46590125,True
16587582,Tone,2023,2023-04-04 17:42:02,【東北イタコ車載】スト日記Part1 （後山公園展望台）,sm42035444,2026-08-09 13:10:05,【VOICEROID車載】V-Tones Archives part 16(焙煎工房まめや倉敷珈琲）【弦巻マキ＆桜乃そら】,sm46645032,True
16686548,色(´・ω・`)白,2019,2019-06-12 00:11:03,さとうささらと赤城山観光,sm35251458,2026-07-28 21:07:08,夕陽のビーナスラインを背景にカメラ更新しただけ,sm46600139,True
16798811,マーフィー,2021,2021-11-05 21:19:02,【VOICEROID自転車車載】旧中山道を往く part1「日本橋、板橋」,sm39583204,2025-11-23 19:19:00,【ボイロエッセイ投稿祭】荒川サイクリングロード100%（じゃなかった）_謎の自分語りを添えて【自転車車載】【動画投稿振り返り？】,sm45652307,True
16816794,けらてん,2020,2020-12-04 23:27:04,【VOICEROID車載】レンタルバイクで行く関西ツーリング【琴葉茜】,sm37914720,2026-07-03 18:30:00,【A.I.VOICE車載】-WILD RIDE- season2 #04【北軽井沢アドベンチャーラリー2026】,sm46504338,True
16839736,羊のショーン,2026,2026-05-27 18:00:00,【ソフトウェアトーク旅行】栃木を旅するひまりちゃん＃17・028Marketに遊びに行こう！,sm46351245,2026-05-27 18:00:00,【ソフトウェアトーク旅行】栃木を旅するひまりちゃん＃17・028Marketに遊びに行こう！,sm46351245,True
16911280,元提督ちくわぶ,2019,2019-10-19 05:42:02,【秋田弁きりたん車載】立ちゴケと、きりたんと、鷲宮神社と　F750GSで行く、のんびりツーリング04,sm35833233,2026-08-14 18:00:00,そらさんの高血圧なお食事事情　中国ラーメン揚州商人,sm46632663,True
17164884,hiro-sam,2023,2023-02-26 21:18:02,【魂オリ祭さん】大阪府道30号を北東へ走ってみた【車載動画】,sm41854851,2026-07-07 00:00:00,【シンプル車載動画投稿祭2026】あじさい曼荼羅園（上富田町）【ギャルゲ車載】,sm46520289,True
17175105,せきれい,2018,2018-10-28 18:48:02,【CeVIO車載】すずきつづみは-どこまでも-【Part.1】,sm34088693,2026-04-10 23:12:04,【宮舞モカ車載】桜を見に行こう(実践編),sm46152910,True
17184539,ミツバ,2023,2023-05-28 20:41:02,雨晴はうのドライブ　鍋島町～武雄市　佐賀県立宇宙科学館　,sm42279549,2026-08-10 12:31:13,雨晴はうのドライブ　福岡　大牟田市動物園,sm46649082,True
17404159,よろ,2022,2022-09-25 22:33:03,【ボイロ車載】ほぼほぼご近所ツーリング【長野勢】,sm41133714,2026-08-02 13:33:25,ほぼほぼご近所ツーリングその35～四国旅行編！　part3～,sm46617709,True
17459603,えふふらい,2022,2022-10-23 18:00:00,【琴葉姉妹車載】琴葉姉妹のちょっと出かけんけ？～納車日当日【GLADIUS400】,sm41263616,2026-07-20 18:00:00,【琴葉姉妹車載】琴葉姉妹のちょっと出かけんけ？～思い付きで好きな道でお風呂まで【シンプル車載動画投稿祭】,sm46569871,True
17469728,徒然なるままに私的に,2024,2024-05-25 23:24:02,ガチ引きこもり障害持ち友人0人無職インドア派で2次オタで能力が一般より遥か下の男がバイク乗って外でる　Part：1,sm43833585,2026-08-09 20:49:49,【バイク車載】人生がどうしようもない精神疾患メンタル異常者、久々にバイク乗ってダム見に行く【宮舞モカ】,sm46647014,True
17495077,水雲文,2019,2019-12-17 03:15:02,【東北ずん子プレゼンツ】 東北地方ぶらり観光地巡り part.3 田沢湖,sm36096161,2026-02-21 22:00:00,【VOICEROID車載】 ゆるり 2,sm45978162,True
17611295,(ぽん),2021,2021-11-08 08:11:00,【VOICEROID車載】電動キック！茜ちゃん　第0話「輪行でりんくう→泉南イオンへ　～紀州街道&amp;府道250号～」,sm39595165,2026-03-31 23:59:00,カブで征く、阿蘇と桜と茜ちゃん,sm46118359,True
17639880,ちゃそ,2025,2025-11-26 19:00:00,東京観光２,sm45658870,2026-01-21 18:00:00,東京観光Part5,sm45803533,True
17682337,カン,2026,2026-07-19 18:30:00,【シンプル車載動画投稿祭2026】つくよみちゃんのスクーター日誌,sm46566986,2026-07-19 18:30:00,【シンプル車載動画投稿祭2026】つくよみちゃんのスクーター日誌,sm46566986,True
17721126,梅野めじろ,2018,2018-02-04 05:00:00,僕らの旅日記 #00「不具合ツーリング」,sm32683681,2026-03-31 23:00:00,【手抜き車載祭】険道を走るマルチカム車載【1分弱動画日記#023】,sm46117993,True
17822785,かもち,2022,2022-05-11 21:39:03,【CeVIO車載】ONEist #0 お試し車載回,sm40452774,2026-08-15 17:49:58,【CeVIO車載】秋田駆け巡り!! ２日目【ONE×RAIZE#47】,sm46672375,True
17923257,薬缶暖炉,2026,2026-05-11 22:58:04,ぷれ【岐阜県旅行祭2026プレ】,sm46298652,2026-07-31 23:53:37,【ニコニコダム祭り】新桂沢ダム,sm46611388,True
18276532,じょにぃ,2020,2020-01-29 21:00:00,琴葉姉妹がドライブする話　買い出し編,sm36292224,2026-06-23 21:00:00,琴紲外食　18品目　汁あり二郎　豚野菜マシニンニクマシマシ,sm46469705,True
18562579,茄子,2024,2024-04-08 16:58:02,【第0話】新米ライダーがやがて全国の美味いモノを食べる旅　説明編【Voicepeak車載】,sm43635364,2026-04-10 11:12:03,【第7話】新米ライダーがやがて全国の美味いモノを食べる旅　山形編【Voicepeak車載】,sm46150823,True
